date,pm2_5,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,pressure,aqi,day_of_week,month,aqi_t-1,aqi_t-2,aqi_t-3,7_day_avg_aqi,14_day_avg_aqi,aqi_tomorrow
2025-10-10,2.013175550919689,7.824207484540837,15.019144622889945,2.6475175993311413,269.107771423597,37.63970718325892,19.221126440487087,62.26329729540397,4.516824338651375,160,1005.1455927143704,39,4,10,47.0,57.0,66.0,48.857142857142854,43.5,29.0
2025-10-11,1.0,19.937740276183966,6.618657086835328,3.7687353376407384,158.2345476422877,29.44009366633747,21.83043469216893,74.98041907410168,7.0366949098008185,0,1019.7778646785517,29,5,10,39.0,47.0,57.0,44.0,43.57142857142857,32.0
2025-10-12,1.0,12.725571421863089,6.206279092017337,2.813566980861338,162.48656997185742,30.54327723777366,25.116645954790734,53.23800875474039,2.8465903508170616,235,1009.9457118009747,32,6,10,29.0,39.0,47.0,47.142857142857146,43.57142857142857,30.0
2025-10-13,1.0,15.13397023200902,13.263047340180286,2.543899044385577,227.9194873305523,22.567836222684342,22.777562314985346,51.86918200832899,9.579658669130017,187,1015.5224162819151,30,0,10,32.0,29.0,39.0,42.857142857142854,44.142857142857146,30.0
2025-10-14,1.0,8.359253001221788,18.168303755009966,4.896400377884328,220.19504953401906,27.596129126035457,18.419469136000878,52.73410844777292,5.785738696889783,3,1005.1848284671437,30,1,10,30.0,32.0,29.0,37.714285714285715,41.642857142857146,45.0
2025-10-15,1.8594022287718337,19.221014028135418,17.364874969908012,1.410249089878218,252.92828583685207,31.67481637123132,15.735054775602995,48.60080968409162,7.502905104520131,131,1007.1027016774611,45,2,10,30.0,30.0,32.0,36.0,43.07142857142857,20.0
2025-10-16,1.0,10.214737955934677,17.7422314926721,3.554429632389374,273.2300609696395,29.45553949839804,26.603489338532636,50.08309376535059,3.225483053537725,217,1020.1754369961112,20,3,10,45.0,30.0,30.0,32.142857142857146,42.642857142857146,33.0
2025-10-17,1.0,12.887762567467659,12.038861463191054,1.178716833549733,246.3024648750947,30.81900618042366,18.890173527517657,47.60089913485088,6.870676778477736,259,1011.2634885552108,33,4,10,20.0,45.0,30.0,31.285714285714285,40.07142857142857,37.0
2025-10-18,2.963705858602511,9.78002840196822,13.893332229256858,1.7875019026402699,153.91953079210165,31.872370054419303,18.583795906540093,52.392711809426096,2.596159012363238,0,1020.2663773802127,37,5,10,33.0,20.0,45.0,32.42857142857143,38.214285714285715,26.0
2025-10-19,1.0,6.515341867989366,8.473724069608593,1.4824133975460285,186.75922355638835,28.337050303395504,18.299554609284826,64.02619805143718,6.994497373453175,70,1012.6088467047074,26,6,10,37.0,33.0,20.0,31.571428571428573,39.357142857142854,33.0
2025-10-20,1.0,14.941026532264413,15.638473196009906,4.018751441614966,283.71403508069943,27.201625986891145,18.796588425047943,40.536280134679615,4.8837807799783635,177,1003.7905111352107,33,0,10,26.0,37.0,33.0,32.0,37.42857142857143,38.0
2025-10-21,1.0,9.28196584896307,14.96894313027679,2.6308181545747975,237.07515351706812,21.00316800352791,17.60018986629241,62.59869067814425,5.909880492582925,188,1017.4603379986586,38,1,10,33.0,26.0,37.0,33.142857142857146,35.42857142857143,69.0
2025-10-22,14.962697405709639,28.17493067104257,14.47837853905624,2.6999908326872792,240.42891466564564,32.93470659465465,16.143804824961332,65.09924826091799,2.4898007748807203,290,1010.050538411222,69,2,10,38.0,33.0,26.0,36.57142857142857,36.285714285714285,65.0
2025-10-23,10.665334050718853,22.782084365943128,19.015776414886822,1.5630413492366846,260.3132126016679,31.82019210022398,16.056366473972705,50.79113149310286,2.8647041429881925,7,1016.4934440675852,65,3,10,69.0,38.0,33.0,43.0,37.57142857142857,48.0
2025-10-24,1.0,14.994765358587106,12.884668439502118,2.340005435039944,282.437474955701,29.743595855910275,17.431518384542652,30.065691817642726,6.041269120281639,252,1013.1260543377005,48,4,10,65.0,69.0,38.0,45.142857142857146,38.214285714285715,47.0
2025-10-25,8.228742724949159,19.197924781405685,7.665828963004951,1.8557099558150598,167.72232195984682,28.335835610705534,15.733070759318633,46.05524474939636,2.7893985465707964,291,1005.2844088602857,47,5,10,48.0,65.0,69.0,46.57142857142857,39.5,34.0
2025-10-26,3.0600393971047684,14.001784437646332,10.54199052103348,3.2927645721964462,156.34570306602512,20.57365867419425,15.059155899976345,65.44036751562292,5.649703952791721,243,1013.8214738268529,34,6,10,47.0,48.0,65.0,47.714285714285715,39.642857142857146,53.0
2025-10-27,9.291135567207379,24.011842102246554,13.80051979714042,1.6560817692893022,262.62837212544815,22.69417838830382,17.35216249034079,51.09523813184079,2.262411085899739,122,1023.981115710764,53,0,10,34.0,47.0,48.0,50.57142857142857,41.285714285714285,44.0
2025-10-28,1.0,5.0,25.13214875724794,5.285129818530958,265.981361462846,26.7067244418755,16.10399793837917,41.95497870786131,6.8488934996832445,298,1015.4649322925723,44,1,10,53.0,34.0,47.0,51.42857142857143,42.285714285714285,54.0
2025-10-29,9.578232127269777,17.011716164037075,17.029522429319925,1.1761069334981733,250.12262900870454,35.46386871259172,21.21789414350276,44.34330371596644,2.4199293429536155,282,1012.7124112349727,54,2,10,44.0,53.0,34.0,49.285714285714285,42.92857142857143,40.0
2025-10-30,1.7316166377096271,14.278814402802253,13.771978274344127,1.8161885171084013,238.837334806851,13.183255526245613,8.59096744811363,64.11071654098872,5.907070178616994,31,1018.3767170097844,40,3,10,54.0,44.0,53.0,45.714285714285715,44.357142857142854,24.0
2025-10-31,1.0,7.814853194236514,11.831665292438739,6.287730878454687,269.88757461984096,23.8415250793352,19.65738324846971,55.63864405777893,6.127675435304964,333,1014.0533423260156,24,4,10,40.0,54.0,44.0,42.285714285714285,43.714285714285715,128.0
2025-11-01,35.67016680359775,68.78887476179872,6.551394337805553,2.186781057977305,182.3925040636715,28.890204726634945,19.96117592545324,47.63009104557644,3.163294635980296,145,1014.0476711513139,128,5,11,24.0,40.0,54.0,53.857142857142854,50.214285714285715,39.0
2025-11-02,3.792876079173464,20.523349640012917,8.34703991995139,1.4085498046848735,164.24190276335108,11.466932235282083,9.843926536210885,51.40979261374768,5.9955245558496895,155,1007.5418741392045,39,6,11,128.0,24.0,40.0,54.57142857142857,51.142857142857146,28.0
2025-11-03,1.0,15.095843331777186,15.344825315277395,3.032950115331968,250.98189462611344,20.156784913170736,14.878377629602742,48.643229694760414,5.105003471657192,15,1014.169240128948,28,0,11,39.0,128.0,24.0,51.0,50.785714285714285,46.0
2025-11-04,1.603533207579513,21.504158747932255,19.281985954784307,2.14320822914182,222.96584935950708,20.904570545954805,14.635674002317085,43.458061153856434,3.4232112479113956,354,1018.1772170820848,46,1,11,28.0,39.0,128.0,51.285714285714285,51.357142857142854,53.0
2025-11-05,17.524207418824677,35.870864489521104,18.36506742716376,1.7897301820230738,263.7178091287584,22.9754071410139,11.372277072341586,70.46761835852362,2.7066796382797906,46,1008.8196892394999,53,2,11,46.0,28.0,39.0,51.142857142857146,50.214285714285715,50.0
2025-11-06,6.614422091060677,23.16604276611021,15.687284494939139,1.5715534591671771,244.75532861234288,24.272767626651962,13.107483002142784,50.22305380681521,1.6798208556096337,250,1020.1224791062348,50,3,11,53.0,46.0,28.0,52.57142857142857,49.142857142857146,17.0
2025-11-07,1.0,8.577995117019844,14.030497002892545,10.850235695227529,241.28578335230526,13.423525703296534,11.956677386863873,66.19324651482303,5.337861067907215,186,1012.5414698792744,17,4,11,50.0,53.0,46.0,51.57142857142857,46.92857142857143,46.0
2025-11-08,4.142043722213582,28.474915147663992,11.064505948465523,2.397014608454791,174.53975720786593,43.353960095676044,20.394084259183966,65.01611838963252,2.0495056430123606,30,1008.5611524423073,46,5,11,17.0,50.0,53.0,39.857142857142854,46.857142857142854,63.0
2025-11-09,10.61891621239396,35.846542580771036,9.41086020528239,1.0379175187005074,175.56430779062345,33.447624632213675,17.794617044984626,61.08580045898729,4.700515105946788,259,1017.9881603846012,63,6,11,46.0,17.0,50.0,43.285714285714285,48.92857142857143,43.0
2025-11-10,6.13525158147772,19.26227954480554,20.155091987291627,5.736532189001305,267.8986012313112,25.135278635245857,18.65404137482395,46.35677618540754,3.92857157134225,16,1011.5660288213087,43,0,11,63.0,46.0,17.0,45.42857142857143,48.214285714285715,31.0
2025-11-11,1.0,13.432931149525961,14.43242945617476,3.689664204995342,261.82181062650443,25.407519453153427,16.857715710510373,55.60844304811091,6.293840065681947,38,1016.7975744374305,31,1,11,43.0,63.0,46.0,43.285714285714285,47.285714285714285,42.0
2025-11-12,7.448078360965179,27.968605538271795,14.74098642525982,1.8529274327282734,246.87181442414396,25.235454140112676,11.160440300941806,54.177823785619935,3.8534823664981666,303,1011.5412068387074,42,2,11,31.0,43.0,63.0,41.714285714285715,46.42857142857143,41.0
2025-11-13,3.7549753340723657,14.896765477038013,8.352532724937996,1.704787476337423,265.2733629943799,30.5182985913642,12.830546577058918,44.54770810416926,3.8010452961002135,38,1012.7008692823505,41,3,11,42.0,31.0,43.0,40.42857142857143,46.5,38.0
2025-11-14,1.0,8.216879646001477,14.413695460431708,3.8065999840410916,258.0147450738323,18.79832974374946,15.730401004640509,55.37839231489578,6.461977284441703,131,1015.4678010216714,38,4,11,41.0,42.0,31.0,43.42857142857143,47.5,45.0
2025-11-15,3.9264958996261647,20.25969260447366,12.256616689726377,2.4025744171315986,169.02760509199547,25.876558592396922,10.45576405039943,42.98172006320226,5.299057711889837,29,1014.45448528795,45,5,11,38.0,41.0,42.0,43.285714285714285,41.57142857142857,50.0
2025-11-16,6.168272430373667,19.64460487597885,8.257782588219055,1.037704529724333,173.2539457846892,22.284859138720172,16.122754658267937,63.81541655548167,5.249212044572999,157,1003.0223410977413,50,6,11,45.0,38.0,41.0,41.42857142857143,42.357142857142854,54.0
2025-11-17,6.818900532478986,21.143323046944783,12.747838996521562,6.643374101905963,247.03554222313758,15.321351933427934,13.126177805892317,48.79073812406991,5.66685219362857,277,1007.3937812995281,54,0,11,50.0,45.0,38.0,43.0,44.214285714285715,74.0
2025-11-18,11.20044434073175,22.6293097957578,17.378133053200994,2.1880369432309235,260.10522686348406,30.571490645301537,12.587909431392864,55.71764184303196,2.079679797590163,202,1017.6470499239541,74,1,11,54.0,50.0,45.0,49.142857142857146,46.214285714285715,44.0
2025-11-19,1.0,5.0,10.57002832944584,5.741875322679714,242.65954770556715,29.209172430980644,15.712332772244839,54.976712329339,6.542990604951579,65,1012.3393170554923,44,2,11,74.0,54.0,50.0,49.42857142857143,45.57142857142857,41.0
2025-11-20,3.5473443175628026,16.501728525739708,18.173403022625756,5.151137061688845,242.19181627156735,35.633304185867274,14.781226362367269,50.020337081775594,6.087481181119979,107,1010.3813434861429,41,3,11,44.0,74.0,54.0,49.42857142857143,44.92857142857143,43.0
2025-11-21,7.654153699342409,26.006040756484612,13.403568329480693,1.6478892519765054,289.3751461886792,19.746991840747658,12.236462860407428,59.74870658454903,2.6957014147514773,267,1006.2071299237126,43,4,11,41.0,44.0,74.0,50.142857142857146,46.785714285714285,38.0
2025-11-22,1.0,10.370966254619791,9.684006736968474,4.55668293451437,188.15629674445944,30.8806024465975,16.670255315322585,46.91583577611347,3.9668001540430105,221,1007.6013183936208,38,5,11,43.0,41.0,44.0,49.142857142857146,46.214285714285715,48.0
2025-11-23,4.544891875095182,23.999485410437106,8.139855349236251,1.9626168789779947,164.35159069804803,19.21849077716284,9.823997748330537,63.800974100407174,4.394467468355948,291,1002.8910068001902,48,6,11,38.0,43.0,41.0,48.857142857142854,45.142857142857146,47.0
2025-11-24,4.01881789010999,12.508645208087263,16.13413878128365,1.0689209766203795,261.418819878844,29.465050378053498,14.791970719761018,39.144217837652,4.1902131669169815,17,1012.4935964064923,47,0,11,48.0,38.0,43.0,47.857142857142854,45.42857142857143,61.0
2025-11-25,6.389851231637987,14.31125457262738,22.37961595508814,2.1983364538428085,252.36700131310354,16.385753411690303,14.602534637145535,53.96252847689135,5.295884361246583,89,1010.0078120970948,61,1,11,47.0,48.0,38.0,46.0,47.57142857142857,24.0
2025-11-26,1.0,11.163848464019344,17.344491718381896,3.3161973530201787,257.83102350520187,9.355271121733484,11.775785141193154,73.50139741998626,9.167672075152147,180,1008.1670605450735,24,2,11,61.0,47.0,48.0,43.142857142857146,46.285714285714285,28.0
2025-11-27,1.0,11.087037123243547,12.407144214178393,2.156813014744133,252.7468264913021,15.427460341126938,13.566178958240396,43.21359727482405,7.697405806421973,254,1012.6593828741602,28,3,11,24.0,61.0,47.0,41.285714285714285,45.357142857142854,54.0
2025-11-28,10.679028228625002,29.868385999613615,18.406861756474427,2.3314160494917706,273.7928529097047,23.88271882884184,8.719990995524007,48.862554796989485,2.3253961306118605,252,1014.8198531542637,54,4,11,28.0,24.0,61.0,42.857142857142854,46.5,44.0
2025-11-29,1.0,7.625185879680076,9.834972953538076,4.815226200599552,179.83868482512023,19.725987126625615,15.133194929715273,57.57248103173151,6.116774989636553,256,1023.4659896610498,44,5,11,54.0,28.0,24.0,43.714285714285715,46.42857142857143,29.0
2025-11-30,1.0,18.340471184074488,13.386418460997874,2.8669449634282755,174.13075822499997,19.587501298774082,11.696453177000627,55.94759123089567,8.709955308262344,345,1005.4405829021839,29,6,11,44.0,54.0,28.0,41.0,44.92857142857143,58.0
2025-12-01,8.191282269823878,32.12150821727708,17.42002920649309,1.7830954028168997,270.84381153966035,25.437796800615715,10.575332387655738,58.21863479890772,5.4379614671989644,86,1018.7969052165026,58,0,12,29.0,44.0,54.0,42.57142857142857,45.214285714285715,25.0
2025-12-02,2.0678299349876106,12.906024767639707,6.170575303584801,3.861343430186484,254.66570082175744,23.54662434157303,15.185199039684514,57.299271781634374,7.732948397600906,89,1017.8655078050754,25,1,12,58.0,29.0,44.0,37.42857142857143,41.714285714285715,24.0
2025-12-03,1.0,17.748552100921593,11.987761101134918,3.000676560704635,252.42957158658115,17.56547473140154,9.822169465162276,61.43612995303656,12.257466026021746,236,1009.1045363031164,24,2,12,25.0,58.0,29.0,37.42857142857143,40.285714285714285,16.0
2025-12-04,1.0,6.217514646873699,17.83315566850617,0.7704331416006844,256.28045204972227,16.950762195305398,7.609235596450164,67.29238062133714,7.4771729527543,69,1014.0161797729302,16,3,12,24.0,25.0,58.0,35.714285714285715,38.5,30.0
2025-12-05,3.263410048268225,20.271222778311916,15.454971816435052,3.367519624444087,248.12781953267267,11.953777261933041,7.066570492189195,60.564901323190526,5.07666372007832,43,1010.7118337533119,30,4,12,16.0,24.0,25.0,32.285714285714285,37.57142857142857,18.0
2025-12-06,1.0,16.736382042797313,8.350112509813513,3.306579772673552,175.12917790193654,26.24760965823488,13.458775059850554,50.8580359238893,7.557528638224842,199,1013.9284429020937,18,5,12,30.0,16.0,24.0,28.571428571428573,36.142857142857146,63.0
2025-12-07,15.792871109254643,38.00649306483136,9.169462017462994,2.745767306802658,166.78627575733378,15.911581506743435,7.706221368980517,62.87262632753705,4.8184096069406595,151,1020.5456550670227,63,6,12,18.0,30.0,16.0,33.42857142857143,37.214285714285715,50.0
2025-12-08,1.0514136568630406,11.49930504094309,9.281290139731858,4.245460483398963,234.97665560752242,31.125661027807283,16.721160848454826,70.63823892472475,4.535573432922952,85,1016.0280311631566,50,0,12,63.0,18.0,30.0,32.285714285714285,37.42857142857143,49.0
2025-12-09,8.614090909290905,8.1498916577262,14.734880137420813,1.942164762322061,230.0285922703512,26.32761449909227,5.122790495849719,56.112267288249406,3.759525986908692,18,1015.5430418661672,49,1,12,50.0,63.0,18.0,35.714285714285715,36.57142857142857,41.0
2025-12-10,1.7166124384164672,9.366282939364055,21.632069178047292,3.216358742596695,222.16033426405846,20.691214314802902,16.3723059177769,42.068553994405136,9.793380315380409,100,1010.8484534002268,41,2,12,49.0,50.0,63.0,38.142857142857146,37.785714285714285,64.0
2025-12-11,9.84599926380141,21.639418807279107,17.414800172196976,1.2417483104897595,232.40565277230888,17.520632553904846,11.8329303618725,65.15434151193348,2.9766117798466034,94,1005.5797166753783,64,3,12,41.0,49.0,50.0,45.0,40.357142857142854,41.0
2025-12-12,1.0,6.608725309697613,21.57125100356527,3.3319082626224295,246.5146593106615,9.60856919998465,10.829287438093893,53.381544641417065,9.64253327862767,253,1011.957658947298,41,4,12,64.0,41.0,49.0,46.57142857142857,39.42857142857143,12.0
2025-12-13,1.0,12.111215022735331,12.353033888558958,7.217653122438485,176.4436461542389,25.50788460169157,9.406849832224063,33.5698796237476,5.754211732342239,356,1019.0330407743196,12,5,12,41.0,64.0,41.0,45.714285714285715,37.142857142857146,49.0
2025-12-14,12.179028915027267,26.173726144934726,12.657706621040651,1.6529669484753318,171.20184811593302,25.54599713170972,12.16385031980937,62.39229161159953,2.2263131306157953,29,1005.3641607170517,49,6,12,12.0,41.0,64.0,43.714285714285715,38.57142857142857,20.0
2025-12-15,1.0,7.37693995117489,20.922236063235072,1.8591119621424324,202.88593019745284,20.94353241887685,10.781049591783292,49.25619334456913,5.386116619507075,248,1007.7245531591166,20,0,12,49.0,12.0,41.0,39.42857142857143,35.857142857142854,43.0
2025-12-16,6.6053999558870675,14.614099192591503,16.13178977802668,1.9059723123532444,281.49172715524685,32.74894048994547,14.13406938545563,52.02763248423058,1.5682913994913907,32,1013.6313386811703,43,1,12,20.0,49.0,12.0,38.57142857142857,37.142857142857146,23.0
2025-12-17,1.0,7.922435072573856,14.438318035479359,2.9008364107288265,271.72960245780763,23.170486615090613,11.099775724055185,57.769915443662555,6.127298849703434,228,1008.0767260757636,23,2,12,43.0,20.0,49.0,36.0,37.07142857142857,29.0
